;;;;
;Název webu / značky;;;
;;;;
;Aureum Vellum;;;
;Chovatelská stanice retrívrů;;;
;;;;
;Tohle se bude používat:;;;
;v logu;;;
;v titulku webu;;;
;v patičce;;;
;v SEO názvu stránek;;;
;;;;
;DOMÉNA A ZNAČKA;;;
;;;;
;;Položka;Hodnota / zadání;Poznámka
;;Název značky;Aureum Vellum;Používat v logu a titulcích
;;Typ projektu;Web chovatelské stanice psů;Kvůli SEO a struktuře
;;Hlavní doména;(např.) aureumvellum.cz;Pokud ještě není koupená, uvést preferovanou
;;Alternativní domény;aureum-vellum.cz / aureumvellum.eu;Ochrana značky (volitelné)
;;Jazyk webu;Čeština;Důležité pro strukturu webu
;;E-mailová adresa;např. info@aureumvellum.cz;Bude napojená na formuláře
;;Zobrazovaný název v patičce;Chovatelská stanice Aureum Vellum;Konzistentní branding

;;;;
;GLOBÁLNÍ TECHNICKÉ POŽADAVKY (CELÝ WEB);;;
;Cílem je web, který bude dlouhodobě udržitelný: chci sama přidávat psy, vrhy, aktuality a články, vkládat galerie a videa, aktualizovat dokumentaci a ;;;
;spravovat odkazy na sociální sítě. Web musí být rychlý, bezpečný, responzivní a připravený na budoucí rozšíření (e-shop a akce s rezervacemi a kapacitou).;;;
;;;;
;Oblast;Požadavek;Co to znamená v praxi;Poznámka pro vývojáře
;Responzivita;Web musí perfektně fungovat na mobilu;Menu, tlačítka, galerie, formuláře;Mobile-first
;Rychlost;Optimalizace obrázků + lazy-load;Automatická komprese, moderní formáty, načítání až při scrollu;Důležité kvůli fotkám štěňat
;SEO – základ;Titulky, popisky, struktura;Page title, meta description, H1/H2, URL struktura;Každá stránka unikátní
;SEO – obrázky;ALT texty;Možnost doplnit ALT v administraci;Pomáhá vyhledávání
;SEO – indexace;sitemap.xml + robots.txt;Automatické generování;—
;OpenGraph;Náhledy při sdílení;FB/IG sdílení článků a stránek;OG title, image, description
;Administrace (CMS);Správa obsahu bez kódu;Přidávání psů, vrhů, článků, fotek, dokumentů;Intuitivní editor
;Role uživatelů;Přístupová práva;Admin vs. editor (volitelné);Bezpečnost
;Bezpečnost;HTTPS;Certifikát, přesměrování na https;Standard
;Bezpečnost formulářů;Antispam;reCAPTCHA/honeypot + rate limiting;Nutné
;GDPR;Souhlas ve formuláři + zásady;Checkbox, stránka „Ochrana osobních údajů“;Povinné
;Cookies lišta;Cookie banner;Souhlas/odmítnutí analytiky (pokud bude);Dle použitého měření
;Analytika;Měření návštěvnosti;GA4 / Matomo (volitelné);Až bude potřeba
;Zálohy;Pravidelné zálohování;DB + soubory;Frekvence dle hostingu
;Obnova;Možnost obnovy webu;Postup při havárii;Popsat v předání
;Logování chyb;Monitoring;Záznam chyb a výpadků;Volitelné, ale super
;Údržba;Aktualizace systému;Aktualizace pluginů/CMS;Domluvit režim správy
;Multimédia;Galerie a videa;Lightbox pro fotky, videa přes embed;Neuploadovat videa na server
;Přesměrování;301 redirect;Pokud se změní URL, neztratit SEO;—
;Přístupnost;Základní a11y;Kontrast textu, popisky, ovladatelnost;Elegantní, ale čitelné
;E-mail doručitelnost;Formuláře musí chodit;Odesílání přes SMTP;Aby to nepadalo do spamu
;Doména a e-maily;Nastavení DNS;SPF/DKIM/DMARC pro e-mail (pokud bude);Doporučené
;Budoucí rozšíření;E-shop a rezervace;Připravené místo v menu + možnost modulů;Aby se nepředělával web
;;;;
;;;;
;Doplňkový mini-list: „Co musí jít spravovat v administraci“;;;
;;;;
;Prvek;Správa v administraci;Poznámka;
;Psi (fena/pes/odchov);Přidat/upravit/smazat;Šablona profilu;
;Vrh;Přidat/upravit + stav (aktuální/plán/minulý);Propojit rodiče;
;Aktuality vrhu;Přidávat zápisky s fotkami;Datum + text + galerie;
;Novinky (blog);Přidat článek + fotky + video embed;Kategorie/štítky;
;Zdraví & dokumentace;Text + seznamy + obrázky dokumentů;Lightbox, bez stažení;
;Kontakty;Telefon/e-mail/IG/FB odkazy;Editovat bez kódu;
;Homepage bloky;Vybrané „featured“ věci;Top pes, top vrh, poslední články;

;;;;;
;Hlavní položka menu;Typ položky;Co se stane po kliknutí;Podstránky / podmenu;Obsah stránky (co tam má být)
;Domů;Odkaz na stránku;Otevře úvodní (rolovací) stránku;—;Hero fotka + slogan, krátké O nás, náhled Naši psi, zvýraznění aktuálního vrhu, jak probíhá odchov, novinky, sekce sociální sítě, kontakt
1;O nás;Samostatná stránka;Otevře stránku o chovatelské stanici;—;Příběh vzniku chovky Aurum Vellum, vztah k retrívrům, způsob života psů (domácí prostředí), přístup k chovu, filozofie chovu, fotky ze života
2;Naši psi;Rozbalovací menu + přehledová stránka;Otevře hlavní stránku „Naši psi“ s rozcestníkem;Feny / Psi (krycí) / Odchovy;Úvodní text o významu chovných psů, následně rozdělení na feny, psy a odchovy (každá položka vede na seznam psů)
;Naši psi → Feny;Podstránka;Seznam všech chovných fen;Profily jednotlivých fen;U každé feny: jméno, foto, krátká charakteristika, odkaz na detail
;Naši psi → Psi (krycí);Podstránka;Seznam krycích psů;Profily jednotlivých psů;Stejná struktura jako u fen
;Naši psi → Odchovy;Podstránka;Mladí psi odchovaní v CHS;Profily / galerie;Fotky a informace o odchovech
3;Štěňata;Rozbalovací menu + přehledová stránka;Otevře hlavní stránku o štěňatech;Aktuální vrh / Plánované vrhy / Minulé vrhy;Obecné informace o odchovu, podmínky odběru, co štěně dostane, koho hledáme
;Štěňata → Aktuální vrh;Podstránka;Detail aktuálního vrhu;—;Rodiče vrhu, datum narození, odběr, vývoj štěňat, galerie, info pro zájemce
;Štěňata → Plánované vrhy;Podstránka;Informace o budoucích spojeních;—;Předpokládané spojení, plánované období
;Štěňata → Minulé vrhy;Podstránka;Archiv vrhů;Jednotlivé vrhy;Fotky, info o rodičích, případně odkazy na odchovy
4;Zdraví a dokumentace;Samostatná stránka;Otevře stránku s důvěryhodností;—;Vysvětlení PP, přehled zdravotních testů, genetické testy, osvědčení o chovce, výstavy a zkoušky
5;Novinky & život s námi;Samostatná stránka (blog);Otevře přehled článků;Jednotlivé články;Aktuality z chovky, vývoj vrhů, úspěchy psů, běžný život
6;Kontakt;Samostatná stránka;Otevře kontaktní stránku;Formulář;Kontaktní údaje + formulář pro zájemce o štěně
7;(Do budoucna) E-shop;Samostatná stránka;Otevře e-shop;Kategorie produktů;Výbavičky, obojky, merch chovky
8;(Do budoucna) Akce & rezervace;Samostatná stránka;Otevře kalendář akcí;Detail akce;Přehled akcí + možnost rezervace termínu
;;;;;
;;;;;
;TECHNICKÉ POŽADAVKY;;;;
;Funkce;Popis požadavku;Poznámka pro vývojáře;;
;Sekce jako bloky;Úvodní stránka je složená z více bloků (Hero, O nás, Naši psi, Aktuální vrh, Odchov, Novinky, Sociální sítě, Kontakt);Bloky snadno přehoditelné/skrývatelné;;
;CTA tlačítka;Tlačítka vedoucí na klíčové stránky (Aktuální vrh, Naši psi, Štěňata, Kontakt);Správné prolinkování;;
;Náhled Naši psi;Zobrazit vybrané 2–3 psy jako “featured”;Výběr v administraci;;
;Náhled Aktuální vrh;Umět zvýraznit jeden aktivní vrh;Automaticky bere „aktuální“;;
;Náhled Novinek;Zobrazit poslední 3–6 článků;Automatické načtení z blogu;;
;Sekce Sociální sítě;Tlačítka/ikonky IG+FB + (volitelně) náhled posledních postů;Náhled postů jen pokud to nebude zpomalovat web;;
;Responzivita;Vše čitelné na mobilu, CTA tlačítka dobře kliknutelná;Mobile-first;;
;Rychlost;Fotky optimalizované, lazy-load;Důležité kvůli velkým fotkám;;


;;;;;
;;;;;
;SOCIÁLNÍ SÍTĚ (UMÍSTĚNÍ NA WEBU);;;;
;;;;;
;Umístění;Typ prvku;Účel;Obsah;Poznámka pro vývojáře
;Horní lišta (header);Ikony;Rychlý přístup;Ikona Instagram + Facebook;Otevírat v novém okně
;Úvodní stránka – samostatná sekce;Obsahová sekce;Propojení webu s každodenním životem;Nadpis „Sledujte život naší chovatelské stanice“ + krátký text + tlačítka IG/FB;Umístění: mezi „Novinky & život s námi“ a „Kontakt“
;Patička (footer);Ikony + text;Standardní umístění kontaktů;IG + FB + případně název profilu;Zobrazeno na všech stránkách
;Stránka Kontakt;Ikony;Alternativní způsob spojení;IG + FB odkazy;Pod kontaktními údaji
;;;;;
;;;TECHNICKÉ POŽADAVKY – SOCIÁLNÍ SÍTĚ;;
;;;Funkce;Popis požadavku;Poznámka
;;;Správa odkazů;URL na IG a FB editovatelné v administraci;Ne natvrdo v kódu
;;;Otevírání odkazů;Otevírat v novém okně;"target=""_blank"""
;;;Ikony v headeru;Malé, decentní, vpravo nahoře;Ladit s designem (zlaté)
;;;Sekce na homepage;Možnost upravit text i fotky v této sekci;Fotky samostatně editovatelné
;;;Volitelný náhled feedu;Možnost zobrazit poslední příspěvky z IG;Jen pokud to nebude zpomalovat web
;;;Footer;Ikony zobrazené automaticky na všech stránkách;Součást globální patičky
;;;;;
;DŮLEŽITÉ PRO STRUKTURU MENU;;;;
;;;;;
;🔹 Sociální sítě NEJSOU samostatná položka v hlavním menu;;;;
;(nevedou na interní stránku webu);;;;
;;;;;
;Místo toho:;;;;
;✔ jsou viditelné stále (header + footer);;;;
;✔ mají vlastní obsahovou sekci na úvodní stránce;;;;
;✔ jsou zmíněné i na stránce Kontakt;;;;
;;;;;
;To je moderní a nepůsobí to, že „posíláš lidi pryč z webu“.;;;;

;;;;;
;Pořadí sekce;Název sekce;Účel sekce;Obsah (co přesně má být napsané / zobrazené);Poznámky pro vývojáře
;1;Úvodní hero blok;Emoční představení chovky;Velká světlá fotka retrívra nebo společná fotka se psem. Krátký text: „Chovatelská stanice Aurum Vellum vznikla z lásky k retrívrům a obdivu k jejich laskavé povaze, inteligenci a oddanosti rodině.“;Stejný vizuální styl jako homepage (bílá, zlaté prvky, vzdušné)
;2;Jak to začalo;Osobní příběh;Text o tom, jak ses dostala k plemeni retrívr, proč právě toto plemeno, první zkušenosti se psy;Spíš osobní tón, ne formální
;3;Naši psi jako členové rodiny;Ukázat podmínky, ve kterých psi žijí;Popis, že psi žijí doma, jsou součástí rodiny, mají kontakt s lidmi, nejsou v kotcích;Doplnit fotky ze společného života
;4;Náš přístup k chovu;Vysvětlit filozofii chovu;Důraz na zdraví, povahu, vyrovnanost, pečlivý výběr spojení, malý počet vrhů, individuální péče o štěňata;Klíčová důvěryhodná sekce
;5;Co je pro nás důležité;Hodnoty chovky;Krátké body např.: ✔ zdraví ✔ povaha ✔ socializace ✔ odpovědný výběr majitelů ✔ dlouhodobý kontakt s rodinami;Může být formou ikon nebo odrážek
;6;Prostředí, kde štěňata vyrůstají;Přiblížit odchov;Popis domácího prostředí, zvykání na běžný ruch, manipulace, podněty;Fotky prostředí (pelíšky, zahrada, interiér)
;7;Spojení s budoucími majiteli;Ukázat, že vztah nekončí prodejem;Text: že ráda zůstáváš v kontaktu, pomáháš s výchovou, zajímáš se o další život štěňat;Posiluje důvěru
;8;Závěrečná výzva;Přesměrování dál;Krátká věta: „Chcete se dozvědět více o našich psech nebo plánovaných vrzích?“;Dvě tlačítka: „Naši psi“ a „Štěňata“
;;;;;
;;;;;
;Celkový tón stránky;;;;
;;Osobní, lidský, ale stále profesionální;;;
;;Hodně světlých fotek ze života;;;
;;Kratší odstavce, vzdušný layout;;;
;;Tahle stránka má za úkol, aby si člověk řekl:;;;
;;„Tady ti psi žijí krásný život. Tady chci štěně.“;;;
;;;;;
;;;;;
;;;TECHNICKÉ POŽADAVKY;;
;;;Funkce;Popis;Poznámka
;;;Editor obsahu, Fotky v textu;Možnost upravovat texty a možnost vkládat fotky mezi odstavce;Ne jen jeden obrázek nahoře
;;;Galerie;Možnost přidat více fotek ze života;Samostatný blok
;;;CTA na konci;Tlačítka „Naši psi“ a „Štěňata“;Prolinkování
;;;Responzivita;Fotky i texty čitelné na mobilu;—

;;;;;
;STRÁNKA „NAŠI PSI“ (STRUKTURA);;;;
;Pořadí sekce;Název sekce;Účel sekce;Obsah;Poznámky pro vývojáře
;1;Úvodní blok;Představení významu chovných psů;Krátký text: „Naši psi jsou základem chovu Aurum Vellum. Při výběru klademe důraz na zdraví, vyrovnanou povahu a typický exteriér retrívra.“;Jemná fotka psa v pozadí, elegantní vzhled
;2;Rozdělení psů;Navigace na podkategorie;Tři vizuální bloky: Feny / Psi (krycí) / Odchovy;Každý blok klikací, vede na podstránku
;3;Důraz na zdraví a povahu;Posílení důvěry;Krátký odstavec: že všichni chovní psi splňují zdravotní podmínky a mají vyrovnaný temperament;Může být zvýrazněné ikonami
;4;Výzva k prokliknutí;Navigace dál;Text: „Poznejte jednotlivé psy blíže v jejich profilech.“;Bez tlačítka – kliká se na bloky výše
;;;;;
;;;;;
;PODSTRÁNKA „FENY“ / „PSI“;;;;
;;Prvek;;Obsah;Poznámky pro vývojáře
;;Nadpis stránky;;Např. „Naše chovné feny“;Stejný styl i pro psy
;;Úvodní text;;Krátké vysvětlení role fen/psů v chovu;2–3 věty
;;Seznam psů;;Každý pes ve vlastním „kartičkovém“ bloku;Mřížka (grid)
;;Obsah kartičky psa;;Fotka, jméno, krátká charakteristika (1 věta), tlačítko „Profil psa“;Fotky ve stejném stylu
;;;;;
;DETAIL PROFILU JEDNOHO PSA;;;;
;Pořadí sekce;Název sekce;;Obsah;Poznámky pro vývojáře
;1;Hero fotka psa;;Velká portrétní fotka psa;Světlé pozadí, přirozené světlo
;2;Základní informace;;Jméno, chovatelský název, datum narození;Přehledný blok
;3;Povaha;;Slovní popis temperamentu;Spíš lidský tón
;4;Zdravotní testy;;Výpis testů (DKK, DLK, oči, DNA…);Formou seznamu nebo tabulky
;5;Úspěchy;;Výstavy, zkoušky, tituly;Pokud nejsou, sekce se skryje
;6;Rodokmen;;Krátké info o linii;Možnost přidat náhled rodokmenu
;7;Fotogalerie;;Více fotek psa;Galerie pod sebou
;8;Navigace dál;;Odkaz zpět na seznam psů;Tlačítko „Zpět na naše psy“
;;;;;
;;;;;
;;;TECHNICKÉ POŽADAVKY;;
;;;Funkce;Popis požadavku;Poznámka pro vývojáře
;;;Datový model „Pes“;Každý pes jako položka (jméno, kategorie, texty, testy, fotky);Přidávání v administraci
;;;Kategorie;Feny / Psi (krycí) / Odchovy;Filtrování nebo podstránky
;;;Šablona profilu;Jednotná šablona profilu pro všechny psy;Opakovaně použitelná
;;;Galerie psa;Více fotek + lightbox;Optimalizace
;;;Zdravotní testy;Strukturované pole (tabulka);Snadné doplňování
;;;Skrytí prázdných sekcí;Např. úspěchy jen když existují;Podmíněné bloky
;;;Propojení na vrhy;U psa zobrazit „Vrh/y“ (volitelně);Prolinkování

;;;;;
;STRÁNKA „ŠTĚŇATA“ (HLAVNÍ PŘEHLED);;;;
;;;;;
;Pořadí sekce;Název sekce;Účel sekce;Obsah;Poznámky pro vývojáře
;1;Úvodní blok;Představení přístupu k odchovu;Text: „Každý vrh v chovatelské stanici Aurum Vellum plánujeme s důrazem na zdraví, povahu a vhodnost spojení. Štěňata odchováváme doma, s maximální péčí a socializací.“;Jemná fotka štěňat v pozadí
;2;Rozdělení vrhů;Navigace;3 bloky: Aktuální vrh / Plánované vrhy / Minulé vrhy;Každý blok klikací
;3;Jak probíhá odchov;Budování důvěry;Popis socializace, domácího prostředí, zvykání na ruch, manipulaci;Ikony nebo odrážky
;4;Co dostane štěně;Praktické info;Seznam: PP, očkování, čip, pet pas, kupní smlouva, balíček do začátku;Přehledné ikonky
;5;Koho hledáme;Filtr majitelů;Text o výběru zodpovědných rodin, ne do kotce, zájem o kontakt;Důležitá sekce
;6;Výzva k akci;Přesměrování na kontakt;Text: „Máte zájem o štěně? Rádi se o vás dozvíme více.“;Tlačítko „Kontakt / formulář“
;;;;;
;;;;;
;PODSTRÁNKA „AKTUÁLNÍ VRH“;;;;
;;;;;
;Pořadí sekce;Název sekce;;Obsah;Poznámky
;1;Nadpis vrhu;;Např. „Vrh A – léto 2026“;Možnost měnit u každého vrhu
;2;Spojení rodičů;;Fena × Pes (jména + fotky + odkazy na jejich profily);Dvě fotky vedle sebe
;3;Základní informace;;Datum narození, počet štěňat, předpokládaný odběr;Přehledný blok
;4;O vrhu;;Text o povaze rodičů, očekávání od štěňat;Volný text
;5;Vývoj štěňat;;Krátké aktuality (např. 2 týdny, 4 týdny…);Možnost přidávat postupně
;6;Fotogalerie;;Fotky štěňat;Galerie
;7;Informace pro zájemce;;Připomenutí podmínek odběru;Odkaz na obecnou stránku Štěňata
;8;Tlačítko;;„Mám zájem o štěně z tohoto vrhu“;Vede na kontaktní formulář
;;;;;
;PODSTRÁNKA „PLÁNOVANÉ VRHY“;;;;
;;;;;
;;Sekce;;Obsah;
;;Úvod;;Text, že plánované vrhy jsou orientační;
;;Přehled spojení;;Fena × plánovaný pes + přibližné období;
;;Poznámka;;Spojení se může změnit dle okolností;
;;;;;
;PODSTRÁNKA „MINULÉ VRHY“;;;;
;;;;;
;;Sekce;;Obsah;
;;Přehled vrhů;;Každý vrh jako blok (rok, rodiče);
;;Detail vrhu;;Fotky štěňat, krátká informace;
;;Odkaz na odchovy;;Propojení na psy z těchto vrhů;
;;;;;
;;;TECHNICKÉ POŽADAVKY;;
;;;Funkce;Popis požadavku;Poznámka
;;;Datový model „Vrh“;Každý vrh jako samostatná položka (název, datum narození, odběr, rodiče, popis, galerie, stav);Nutné pro budoucí vrhy
;;;Stav vrhu;Pole: Aktuální / Plánovaný / Minulý;Řídí kam se vrh zobrazuje
;;;Detail vrhu;Šablona detailu vrhu opakovaně použitelná;Bez kódování pro každý vrh
;;;Propojení rodičů;Odkazy z vrhu na profily rodičů;Interní propojení
;;;Galerie vrhu;Více fotek + lightbox;Optimalizace fotek
;;;Aktuality vrhu;Možnost přidávat „zápisky“ (datum + text + fotky);Např. „3 týdny“, „6 týdnů“…
;;;Přesměrování do kontaktu;CTA „Mám zájem o štěně z tohoto vrhu“;Ideálně předvyplní ve formuláři, o jaký vrh jde
;;;Archiv;Automatické řazení minulých vrhů podle data;—
;;;Skrytí prázdných bloků;Pokud nejsou aktuality, nezobrazí se;Čistý design

;;;;;
;STRÁNKA „ZDRAVÍ A DOKUMENTACE“;;;;
;Stránka „Zdraví a dokumentace“ musí umožňovat kombinaci textu, přehledných seznamů/tabelek a náhledů dokumentů. Obsah musí být snadno aktualizovatelný. Dokumenty se mají zobrazovat jako obrázky s možností zvětšení, nikoli ke stažení. Jednotlivé sekce (např. výstavy) se mají zobrazit jen pokud obsah existuje.;;;;
;;;;;
;Pořadí sekce;Název sekce;Účel sekce;Obsah;Poznámky pro vývojáře
